Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2021,1,1,21,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-10.40,41,102610,0,0,205,0,0,0,0,0,0,0,293,2.20,0,1,9900.0,77777,9,999999999,4,0.0850,0,88,0.180,0.0,0.0
2021,1,1,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-5.00,-13.30,52,101195,0,0,204,0,0,0,0,0,0,0,316,1.00,0,0,6000.0,77777,9,999999999,3,0.0850,0,88,0.180,0.0,0.0
2021,1,1,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-4.00,-9.00,65,101195,0,0,203,0,0,0,0,0,0,0,324,1.00,0,0,6000.0,77777,9,999999999,4,0.0850,0,88,0.180,0.0,0.0
2021,1,1,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.70,-9.20,48,102750,0,0,202,0,0,0,0,0,0,0,301,2.10,0,0,6000.0,77777,9,999999999,4,0.0850,0,88,0.180,0.0,0.0
2021,1,2,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-4.00,-9.00,65,101195,0,0,200,0,0,0,0,0,0,0,70,2.00,0,0,6000.0,77777,9,999999999,4,0.0840,0,88,0.180,0.0,0.0
2021,1,2,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-6.00,-10.00,70,101194,0,0,199,0,0,0,0,0,0,0,40,1.00,0,0,6000.0,77777,9,999999999,4,0.0840,0,88,0.180,0.0,0.0
2021,1,2,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-2.00,-9.20,54,102799,0,0,198,0,0,0,0,0,0,0,331,3.30,0,0,8000.0,77777,9,999999999,4,0.0840,0,88,0.180,0.0,0.0
2021,1,2,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-8.00,-11.00,77,101193,0,0,198,0,0,0,0,0,0,0,50,1.00,0,0,6000.0,77777,9,999999999,3,0.0840,0,88,0.180,0.0,0.0
2021,1,2,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-6.00,-9.00,77,101194,0,0,199,0,0,0,0,0,0,0,40,2.00,0,0,6000.0,77777,9,999999999,4,0.0840,0,88,0.180,0.0,0.0
2021,1,2,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-2.00,-6.90,69,102809,0,0,199,0,0,0,0,0,0,0,321,3.00,0,0,6000.0,77777,9,999999999,5,0.0840,0,88,0.180,0.0,0.0
2021,1,2,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-10.00,-14.60,69,101192,0,0,200,0,0,0,0,0,0,0,360,2.00,0,0,2500.0,77777,9,999999999,2,0.0840,0,88,0.180,0.0,0.0
2021,1,2,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-9.00,-11.00,84,101193,188,1050,202,0,0,0,0,0,0,0,340,2.00,0,0,2000.0,77777,9,999999999,3,0.0840,0,88,0.180,0.0,0.0
2021,1,2,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-3.00,-8.50,62,102958,407,1415,203,101,254,39,18423,42774,7663,3361,341,3.30,0,0,5200.0,77777,9,999999999,4,0.0840,0,88,0.180,0.0,0.0
2021,1,2,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-4.00,-7.00,77,101195,576,1415,206,249,591,75,33285,66029,11243,3864,340,2.00,0,0,2300.0,77777,9,999999999,5,0.0840,0,88,0.180,0.0,0.0
2021,1,2,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.70,-7.00,60,101197,683,1415,210,386,717,94,45043,75371,13200,3913,340,1.00,0,0,2500.0,77777,9,999999999,5,0.0840,0,88,0.170,0.0,0.0
2021,1,2,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.50,-8.40,45,103030,722,1415,212,477,776,105,51324,79285,14077,4092,296,1.00,0,0,5300.0,77777,9,999999999,4,0.0840,0,88,0.170,0.0,0.0
2021,1,2,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.90,-8.50,46,101199,689,1415,215,510,794,108,51532,79361,13973,4562,112,1.00,0,0,8000.0,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2021,1,2,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.10,-10.00,32,101199,587,1415,217,481,778,105,45671,75649,12987,5527,220,3.00,0,0,8000.0,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2021,1,2,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.60,-5.60,48,102922,422,1415,218,394,721,95,34283,66985,11121,6833,153,3.20,0,0,8000.0,77777,9,999999999,6,0.0840,0,88,0.160,0.0,0.0
2021,1,2,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,-7.00,42,101199,207,1415,220,260,600,76,19536,51306,7813,6891,200,3.00,0,1,9900.0,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2021,1,2,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,1.90,-5.00,53,101199,0,1162,221,111,0,42,6976,28152,3565,3894,160,3.00,0,3,9900.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,2,18,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.90,-4.90,53,102901,0,0,220,19,0,10,1064,7446,730,765,153,1.60,0,3,9900.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,2,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-1.00,-5.00,71,101197,0,0,221,0,0,0,0,0,0,0,90,1.00,0,6,9900.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,2,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-1.00,-5.00,71,101197,0,0,220,0,0,0,0,0,0,0,70,2.00,0,6,9900.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,2,21,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,3.10,-4.10,57,103001,0,0,221,0,0,0,0,0,0,0,225,1.70,4,4,9900.0,77777,9,999999999,7,0.0840,0,88,0.170,0.0,0.0
2021,1,2,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.80,-5.00,78,101196,0,0,222,0,0,0,0,0,0,0,40,2.00,7,7,9900.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,2,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.50,-5.00,84,101196,0,0,223,0,0,0,0,0,0,0,226,1.00,8,8,9900.0,7745,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,2,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.10,-3.80,63,103141,0,0,228,0,0,0,0,0,0,0,12,0.80,0,0,9900.0,7286,9,999999999,7,0.0840,0,88,0.170,0.0,0.0
2021,1,3,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-2.00,-5.00,78,101196,0,0,236,0,0,0,0,0,0,0,40,1.00,0,0,6000.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,3,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-2.00,-6.00,71,101196,0,0,235,0,0,0,0,0,0,0,30,2.00,0,0,4500.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,3,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.60,-3.70,70,103220,0,0,240,0,0,0,0,0,0,0,332,1.40,0,0,8100.0,6489,9,999999999,7,0.0840,0,88,0.170,0.0,0.0
2021,1,3,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-4.00,-6.00,84,101195,0,0,228,0,0,0,0,0,0,0,20,1.00,0,0,5000.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,3,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-7.00,-8.00,92,101194,0,0,225,0,0,0,0,0,0,0,350,2.00,0,0,3000.0,77777,9,999999999,5,0.0840,0,88,0.170,0.0,0.0
2021,1,3,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-0.20,-2.40,83,103219,0,0,230,0,0,0,0,0,0,0,343,2.00,0,0,4200.0,6344,9,999999999,8,0.0840,0,88,0.170,0.0,0.0
2021,1,3,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-6.00,-7.00,92,101194,0,0,223,0,0,0,0,0,0,0,340,1.00,0,0,2500.0,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2021,1,3,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-6.00,-7.00,92,101194,188,1046,219,0,0,0,0,0,0,0,350,2.00,0,0,2500.0,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2021,1,3,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-0.50,-2.70,83,103309,407,1415,219,93,190,46,18263,31347,9727,4676,322,1.50,0,0,4400.0,7913,9,999999999,8,0.0840,0,88,0.160,0.0,0.0
2021,1,3,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-2.00,-4.00,85,101196,577,1415,227,222,416,101,30418,42900,17309,6671,20,1.00,0,0,2100.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,3,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.50,-4.00,78,101197,685,1415,237,325,418,158,38483,38127,24163,8478,36,1.00,0,0,2500.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,3,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.00,-4.10,71,103319,724,1415,246,368,326,213,41254,30626,27865,10045,342,3.10,0,0,4500.0,6930,9,999999999,7,0.0840,0,88,0.150,0.0,0.0
2021,1,3,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.40,-3.00,72,101198,691,1415,257,372,275,233,40534,28025,28212,11477,79,1.00,0,0,2500.0,77777,9,999999999,7,0.0840,0,88,0.150,0.0,0.0
2021,1,3,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.80,-3.00,67,101198,589,1415,258,352,275,219,37010,32617,24768,12312,350,2.00,0,0,2500.0,77777,9,999999999,7,0.0840,0,88,0.150,0.0,0.0
2021,1,3,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,-3.00,72,103050,425,1415,256,309,361,163,30232,42018,16955,11356,327,2.10,0,0,4800.0,5165,9,999999999,7,0.0840,0,88,0.150,0.0,0.0
2021,1,3,16,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,-2.00,64,101199,210,1415,248,228,451,93,18728,41863,8922,8440,340,2.00,0,0,3500.0,77777,9,999999999,8,0.0840,0,88,0.150,0.0,0.0
2021,1,3,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.50,-2.00,64,101199,0,1181,239,105,0,44,6682,25424,3700,4043,86,1.00,0,0,4000.0,77777,9,999999999,8,0.0840,0,88,0.150,0.0,0.0
2021,1,3,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.10,-2.40,78,103070,0,0,230,19,0,10,1064,6987,730,765,313,0.70,0,0,3800.0,640,9,999999999,8,0.0840,0,88,0.160,0.0,0.0
2021,1,3,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.00,-3.00,85,101197,0,0,246,0,0,0,0,0,0,0,190,1.00,0,0,3000.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,3,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.00,-3.00,92,101196,0,0,243,0,0,0,0,0,0,0,111,0.00,0,0,3000.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,3,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.60,-1.90,82,103140,0,0,235,0,0,0,0,0,0,0,321,0.80,0,0,3800.0,902,9,999999999,8,0.0840,0,88,0.160,0.0,0.0
2021,1,3,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.30,-3.00,78,101197,0,0,228,0,0,0,0,0,0,0,40,2.00,0,0,3000.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,3,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-2.00,-4.00,85,101196,0,0,233,0,0,0,0,0,0,0,56,1.00,0,0,3000.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,3,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.20,-1.90,84,103150,0,0,231,0,0,0,0,0,0,0,316,1.60,0,0,2700.0,77777,9,999999999,8,0.0840,0,88,0.170,0.0,0.0
2021,1,4,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-3.00,-4.00,92,101196,0,0,234,0,0,0,0,0,0,0,102,1.00,9,9,2500.0,701,9,999999999,7,0.0840,0,88,0.170,0.0,0.0
2021,1,4,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-5.00,-6.00,92,101195,0,0,238,0,0,0,0,0,0,0,319,1.00,5,5,2000.0,723,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,4,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-0.50,-2.10,88,103089,0,0,236,0,0,0,0,0,0,0,329,1.40,0,0,2300.0,682,9,999999999,8,0.0840,0,88,0.170,0.0,0.0
2021,1,4,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-5.00,-5.00,100,101195,0,0,238,0,0,0,0,0,0,0,90,2.00,0,0,1800.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,4,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-5.00,-6.00,92,101195,0,0,244,0,0,0,0,0,0,0,34,0.00,0,0,1800.0,77777,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2021,1,4,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-0.40,-1.50,91,102960,0,0,238,0,0,0,0,0,0,0,308,2.10,0,0,1600.0,365,9,999999999,9,0.0840,0,88,0.170,0.0,0.0
2021,1,4,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-6.00,-6.00,100,101194,0,0,241,0,0,0,0,0,0,0,180,1.00,0,0,1400.0,77777,9,999999999,6,0.0840,0,88,0.160,0.0,0.0
2021,1,4,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-5.00,-6.00,92,101195,188,1044,242,0,0,0,0,0,0,0,327,0.00,0,0,1400.0,77777,9,999999999,6,0.0840,0,88,0.160,0.0,0.0
2021,1,4,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.20,-1.10,90,102950,408,1415,237,88,199,40,16695,31351,8191,3929,302,0.50,9,9,1700.0,380,9,999999999,9,0.0840,0,88,0.160,0.0,0.0
2021,1,4,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.00,-3.00,100,101196,578,1415,255,196,403,81,27976,44723,12602,4958,360,2.00,9,9,800.0,914,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,4,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.90,-2.00,92,101197,686,1415,263,301,462,111,37046,47534,17260,5837,294,1.00,9,9,1000.0,914,9,999999999,8,0.0840,0,88,0.160,0.0,0.0
2021,1,4,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.70,0.80,81,103000,726,1415,257,367,466,144,41930,47405,20568,6813,325,1.90,9,9,1900.0,757,9,999999999,11,0.0840,0,88,0.150,0.0,0.0
2021,1,4,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.80,0.70,80,101198,694,1415,271,389,464,153,42569,47895,20700,7714,280,2.00,9,9,1400.0,914,9,999999999,11,0.0840,0,88,0.150,0.0,0.0
2021,1,4,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,-1.00,69,101199,592,1415,264,378,471,148,39483,48307,19625,9155,330,3.00,9,9,1800.0,914,9,999999999,9,0.0840,0,88,0.150,0.0,0.0
2021,1,4,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.90,-1.70,75,102801,429,1415,259,328,468,134,31959,47788,15367,10113,340,5.10,0,0,1700.0,956,9,999999999,8,0.0840,0,88,0.150,0.0,0.0
2021,1,4,16,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,4.00,-3.00,59,101199,214,1415,251,234,456,93,19513,36653,9208,9120,340,5.00,0,0,3000.0,77777,9,999999999,7,0.0840,0,88,0.150,0.0,0.0
2021,1,4,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,3.00,-3.00,63,101199,0,1201,247,99,0,48,7127,15273,4263,5095,340,4.00,0,0,3000.0,77777,9,999999999,7,0.0840,0,88,0.150,0.0,0.0
2021,1,4,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.20,-3.20,65,102861,0,0,250,16,0,13,1070,2332,975,1063,339,4.90,0,0,2800.0,5398,9,999999999,7,0.0840,0,88,0.150,0.0,0.0
2021,1,4,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.00,-4.00,67,101198,0,0,254,0,0,0,0,0,0,0,10,6.00,0,0,3000.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,4,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.60,-3.00,78,101197,0,0,254,0,0,0,0,0,0,0,360,5.00,0,0,4000.0,77777,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2021,1,4,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.20,-3.10,74,103180,0,0,242,0,0,0,0,0,0,0,347,5.90,5,5,3800.0,5762,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
