Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2019,1,1,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-3.70,-14.50,39,101229,0,0,207,0,0,0,0,0,0,0,110,1.00,0,0,777.7,77777,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-4.10,-14.50,40,101215,0,0,203,0,0,0,0,0,0,0,172,1.00,1,1,777.7,77777,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,23,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-4.60,-14.60,41,101201,0,0,203,0,0,0,0,0,0,0,172,1.00,9,1,777.7,77777,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,1,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.00,-14.60,43,101187,0,0,202,0,0,0,0,0,0,0,140,1.00,0,1,777.7,77777,9,999999999,2,0.0850,0,88,0.160,0.0,0.0
2019,1,2,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.20,-14.60,44,101201,0,0,202,0,0,0,0,0,0,0,171,1.00,0,1,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,2,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.50,-14.60,44,101214,0,0,201,0,0,0,0,0,0,0,141,1.00,0,1,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,3,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.70,-14.60,45,101228,0,0,201,0,0,0,0,0,0,0,140,1.00,0,2,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,4,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.80,-14.60,46,101179,0,0,200,0,0,0,0,0,0,0,129,1.70,0,2,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,5,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.90,-11.60,64,101129,0,0,200,0,0,0,0,0,0,0,132,2.30,0,5,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,6,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-6.00,-11.30,66,101079,0,0,200,0,0,0,0,0,0,0,110,3.00,0,5,777.7,240,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,7,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.00,-12.10,54,100901,0,0,199,0,0,0,0,0,0,0,131,2.30,0,3,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,8,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-4.00,-9.70,61,100723,129,708,199,0,0,0,0,0,0,0,132,1.70,0,4,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,2,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-6.00,-10.60,70,101128,356,1415,200,72,221,31,14938,38440,6642,3159,140,2.00,0,0,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,2,10,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.80,-9.80,63,101127,537,1415,202,209,539,68,29478,61863,10508,3904,139,1.70,0,5,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,2,11,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.70,-13.90,34,101126,658,1415,206,351,687,90,41931,73048,12735,3959,153,1.30,0,0,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-13.90,29,101125,712,1415,209,453,760,102,49478,78149,13746,4046,270,1.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,13,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.30,-13.40,35,101038,695,1415,212,499,788,106,51142,79134,13841,4471,213,1.00,0,0,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,14,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.60,-15.00,22,100951,609,1415,214,485,780,105,46540,76356,13117,5347,231,1.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.60,-15.60,20,100864,458,1415,216,411,733,97,36387,68705,11505,6566,320,1.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.80,-15.30,21,100856,254,1415,216,287,628,81,22329,54060,8549,7236,198,1.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.10,-15.10,23,100849,10,1415,215,138,443,50,8965,30685,4361,4716,153,1.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.90,-14.80,25,100841,0,51,213,31,0,15,1678,8339,1044,1102,90,1.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.160,0.0,0.0
2019,1,2,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-11.20,42,100859,0,0,212,0,0,0,0,0,0,0,140,1.00,0,1,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.00,-10.60,48,100877,0,0,211,0,0,0,0,0,0,0,150,1.00,0,2,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,21,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.20,-11.20,50,100894,0,0,210,0,0,0,0,0,0,0,140,1.00,0,2,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,22,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.60,-11.30,51,100868,0,0,209,0,0,0,0,0,0,0,167,1.00,0,3,777.7,77777,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,2,23,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.90,-10.20,57,100841,0,0,209,0,0,0,0,0,0,0,167,1.00,0,4,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,2,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.30,-9.70,61,100815,0,0,208,0,0,0,0,0,0,0,140,1.00,0,4,777.7,240,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.50,-9.90,61,100819,0,0,208,0,0,0,0,0,0,0,158,1.00,0,4,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,2,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.70,-9.50,64,100824,0,0,207,0,0,0,0,0,0,0,157,1.00,0,5,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,3,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.90,-9.90,63,100828,0,0,207,0,0,0,0,0,0,0,140,1.00,0,5,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,4,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.60,-9.80,62,100789,0,0,207,0,0,0,0,0,0,0,154,1.30,0,4,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,5,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.30,-9.30,63,100750,0,0,207,0,0,0,0,0,0,0,156,1.70,0,5,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,6,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.00,-9.20,62,100711,0,0,207,0,0,0,0,0,0,0,140,2.00,0,4,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,7,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.80,-8.90,63,100765,0,0,208,0,0,0,0,0,0,0,163,1.70,0,5,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,8,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.70,-8.50,64,100818,129,705,208,0,0,0,0,0,0,0,159,1.30,0,5,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-1.50,-7.40,64,100814,356,1415,208,71,216,31,14752,37995,6642,3159,110,3.00,0,0,777.7,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,3,10,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-6.30,62,100813,537,1415,210,207,529,68,29162,61117,10508,3904,160,2.70,0,4,777.7,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,3,11,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.60,-9.00,45,100812,659,1415,214,347,676,90,41540,71963,12768,3969,169,2.30,0,2,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,1.60,-9.30,44,100811,714,1415,219,449,749,102,49062,76987,13812,4066,220,2.00,0,0,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,13,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.60,-9.60,43,100732,698,1415,223,495,776,107,50726,77922,13874,4480,195,2.30,0,1,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,14,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,4.30,-10.00,31,100653,611,1415,226,481,768,105,46098,75018,13150,5362,201,2.70,0,0,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,4.90,-9.60,31,100574,461,1415,228,406,718,97,35655,64564,12058,6897,250,3.00,0,0,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,4.30,-9.60,32,100587,257,1415,231,277,561,89,21406,45849,9680,8222,193,2.70,0,0,777.7,8088,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,17,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.50,-7.10,49,100601,13,1415,233,130,344,60,8486,23843,5134,5576,193,2.30,2,2,777.7,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,3,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.00,-9.70,35,100614,0,69,231,30,0,17,1623,6299,1207,1292,140,2.00,0,0,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.80,-7.00,52,100638,0,0,227,0,0,0,0,0,0,0,160,2.00,0,3,777.7,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,3,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.50,-6.80,58,100662,0,0,226,0,0,0,0,0,0,0,142,2.00,0,4,777.7,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,3,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.70,-7.50,60,100685,0,0,226,0,0,0,0,0,0,0,110,2.00,0,0,777.7,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,3,22,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-0.80,-9.70,47,100665,0,0,226,0,0,0,0,0,0,0,140,2.00,0,2,777.7,77777,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
2019,1,3,23,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-0.90,-6.00,68,100644,0,0,225,0,0,0,0,0,0,0,132,2.00,0,5,9000.0,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,3,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-1.00,-4.90,75,100624,0,0,224,0,0,0,0,0,0,0,140,2.00,0,7,8000.0,77777,9,999999999,6,0.0840,0,88,0.160,0.0,0.0
2019,1,4,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-0.50,-4.40,75,100632,0,0,224,0,0,0,0,0,0,0,120,1.70,1,7,8000.0,77777,9,999999999,6,0.0840,0,88,0.160,0.0,0.0
2019,1,4,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.00,-3.50,77,100640,0,0,226,0,0,0,0,0,0,0,124,1.30,7,7,8000.0,1132,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2019,1,4,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.50,-3.00,77,100648,0,0,237,0,0,0,0,0,0,0,110,1.00,7,7,8000.0,1012,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2019,1,4,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.60,-3.90,72,100636,0,0,273,0,0,0,0,0,0,0,128,1.30,6,6,7666.0,857,9,999999999,7,0.0840,0,88,0.160,0.0,0.0
2019,1,4,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.60,-3.10,76,100624,0,0,276,0,0,0,0,0,0,0,129,1.70,7,7,7333.0,1858,9,999999999,7,0.0840,0,88,0.160,0.1,0.0
2019,1,4,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.70,-5.50,60,100611,0,0,289,0,0,0,0,0,0,0,110,2.00,4,4,7000.0,1529,9,999999999,6,0.0840,0,88,0.170,0.1,0.0
2019,1,4,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-0.80,-4.70,75,100729,0,0,285,0,0,0,0,0,0,0,100,1.70,7,7,7000.0,1579,9,999999999,6,0.0840,0,88,0.170,0.0,0.0
2019,1,4,8,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.40,-6.00,76,100847,129,703,257,0,0,0,0,0,0,0,79,1.30,7,7,7000.0,1458,9,999999999,5,0.0840,0,88,0.170,0.0,0.0
2019,1,4,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.50,-3.00,77,100668,357,1415,252,59,148,32,13779,26776,7329,3733,110,2.00,6,6,7000.0,2600,9,999999999,7,0.0840,0,88,0.170,0.0,0.0
2019,1,4,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,1.20,-3.40,71,100691,538,1415,244,172,366,75,26077,43752,11753,4861,40,2.30,6,6,7000.0,1052,9,999999999,7,0.0840,0,88,0.170,0.0,0.0
2019,1,4,11,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,1.40,-9.00,40,100715,661,1415,243,287,480,104,35514,50501,14532,5198,36,2.70,2,1,7000.0,1239,9,999999999,4,0.0840,0,88,0.170,0.0,0.0
2019,1,4,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.60,-8.00,49,100738,716,1415,255,354,506,121,40255,50114,17465,5905,40,3.00,9,9,7000.0,2600,9,999999999,4,0.0840,0,88,0.170,0.0,0.0
2019,1,4,13,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,1.40,-7.80,50,100658,700,1415,266,375,473,138,40043,44831,20004,7320,28,3.00,3,2,7000.0,1210,9,999999999,5,0.0840,0,88,0.170,0.0,0.0
2019,1,4,14,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,2.60,-9.50,35,100578,614,1415,267,347,398,151,37657,45938,18250,8344,25,3.00,7,0,7000.0,1599,9,999999999,4,0.0840,0,88,0.170,0.0,0.0
2019,1,4,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,2.50,-7.70,47,100497,464,1415,267,332,494,126,33020,54655,13497,8051,20,3.00,9,9,7000.0,2600,9,999999999,5,0.0840,0,88,0.170,0.0,0.0
2019,1,4,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,2.50,-7.30,48,100496,260,1415,238,279,579,86,21856,50277,9148,7636,24,3.00,0,2,9333.0,77777,9,999999999,5,0.0840,0,88,0.170,0.0,0.0
2019,1,4,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.30,-8.80,47,100495,17,1415,234,137,413,54,8995,29172,4666,5030,20,3.00,0,2,9333.0,77777,9,999999999,4,0.0840,0,88,0.170,0.0,0.0
2019,1,4,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,1.20,-8.60,48,100494,0,88,228,32,0,16,1760,8109,1108,1178,40,3.00,0,0,9333.0,77777,9,999999999,4,0.0840,0,88,0.170,0.0,0.0
2019,1,4,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.80,-7.20,55,100535,0,0,223,0,0,0,0,0,0,0,30,3.00,0,3,9333.0,77777,9,999999999,5,0.0840,0,88,0.160,0.0,0.0
2019,1,4,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-10.70,40,100576,0,0,220,0,0,0,0,0,0,0,41,3.00,9,1,9333.0,6416,9,999999999,3,0.0840,0,88,0.160,0.0,0.0
2019,1,4,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.70,-9.90,45,100617,0,0,218,0,0,0,0,0,0,0,90,3.00,9,9,9333.0,2600,9,999999999,4,0.0840,0,88,0.160,0.0,0.0
