Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2022,1,2,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.10,-18.00,66,100262,0,0,152,23,0,10,1277,10302,698,727,268,4.40,0,5,7233.0,77777,9,999999999,2,0.0840,0,88,0.590,0.0,0.0
2022,1,2,18,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-14.00,-21.20,51,100271,0,0,152,0,0,0,0,0,0,0,228,4.70,0,3,7233.0,77777,9,999999999,1,0.0840,0,88,0.580,0.0,0.0
2022,1,2,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-15.10,-21.40,55,100266,0,0,153,0,0,0,0,0,0,0,258,3.90,0,3,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,2,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-16.10,-21.50,60,100261,0,0,153,0,0,0,0,0,0,0,261,3.00,0,4,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,2,21,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-17.20,-21.70,65,100256,0,0,153,0,0,0,0,0,0,0,225,2.20,0,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,2,22,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-17.50,-22.10,65,100247,0,0,153,0,0,0,0,0,0,0,274,2.00,0,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,2,23,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-17.90,-22.50,64,100237,0,0,152,0,0,0,0,0,0,0,280,1.90,0,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,2,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-18.20,-23.00,64,100228,0,0,152,0,0,0,0,0,0,0,284,1.80,0,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,3,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-18.60,-23.40,63,100219,0,0,152,0,0,0,0,0,0,0,287,1.60,0,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,3,2,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-19.00,-23.80,63,100210,0,0,152,0,0,0,0,0,0,0,290,1.50,5,5,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
2022,1,3,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-19.30,-24.20,62,100200,0,0,153,0,0,0,0,0,0,0,284,1.30,4,4,7233.0,77777,9,999999999,1,0.0840,0,88,0.310,0.0,0.0
