Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2021,1,2,10,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-11.00,-21.00,39,88139,399,1415,159,256,650,70,32760,70650,10308,4896,350,6.00,0,1,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,11,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-9.20,-19.30,40,90307,535,1415,161,368,749,86,41654,77164,12070,4698,183,2.50,5,1,8900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-8.00,-17.80,45,88276,609,1415,164,430,779,96,45058,78906,12868,4595,230,2.00,2,2,9900.0,4207,9,999999999,2,0.0840,0,88,0.180,0.0,0.0
2021,1,2,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-6.00,-20.00,28,88366,618,1415,167,437,784,98,42796,76886,12721,4796,230,2.00,0,0,9900.0,3932,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,14,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-6.50,-20.10,29,90223,559,1415,169,386,739,95,34851,69109,11814,5293,152,2.20,0,0,9900.0,3719,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,15,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-6.00,-20.00,28,88366,438,1415,170,282,630,85,22649,54919,9396,5411,50,2.00,0,0,9900.0,4113,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-7.00,-20.00,31,88322,263,1415,170,149,458,57,10023,31941,5239,4022,350,4.00,0,0,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,17,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-8.50,-21.30,31,90340,45,1415,164,40,175,20,2180,8812,1447,1410,331,3.50,0,0,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,18,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-11.00,-20.00,43,88139,0,258,159,1,0,1,27,0,27,10,360,6.00,0,1,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-11.00,-21.00,39,88139,0,0,157,0,0,0,0,0,0,0,360,7.00,0,1,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-12.50,-22.60,39,90464,0,0,155,0,0,0,0,0,0,0,8,6.70,0,1,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,21,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-13.00,-22.00,43,88046,0,0,154,0,0,0,0,0,0,0,340,5.00,0,1,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,22,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-13.00,-22.00,43,88046,0,0,153,0,0,0,0,0,0,0,360,4.00,0,1,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,23,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.20,-21.40,50,90282,0,0,152,0,0,0,0,0,0,0,319,3.30,0,2,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,2,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-17.00,-24.00,51,87856,0,0,153,0,0,0,0,0,0,0,60,4.00,2,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-19.00,-25.00,56,87758,0,0,155,0,0,0,0,0,0,0,80,3.00,3,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-16.00,-23.80,51,90181,0,0,154,0,0,0,0,0,0,0,227,0.40,3,3,9900.0,2855,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-18.00,-24.00,56,87807,0,0,156,0,0,0,0,0,0,0,15,1.00,3,3,9900.0,2479,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-19.00,-25.00,56,87758,0,0,157,0,0,0,0,0,0,0,90,2.00,3,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-16.40,-24.60,45,90161,0,0,160,0,0,0,0,0,0,0,314,2.80,2,2,9900.0,1854,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-19.00,-25.00,56,87758,0,0,167,0,0,0,0,0,0,0,40,2.00,3,3,9900.0,1599,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-17.00,-24.00,51,87856,0,0,193,0,0,0,0,0,0,0,40,2.00,3,3,9900.0,1362,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-15.40,-24.70,41,90262,0,0,183,0,0,0,0,0,0,0,59,0.40,3,3,9900.0,1226,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-15.00,-23.00,47,87951,212,1320,183,102,281,55,17195,30424,11938,7532,88,1.00,3,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-13.00,-22.00,43,88046,400,1415,181,193,299,112,24041,26250,18188,8905,158,1.00,1,1,9900.0,1730,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,11,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-9.90,-18.80,48,90335,536,1415,213,222,202,148,27255,18436,20786,8667,137,2.10,2,2,9900.0,1218,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,12,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-8.00,-16.60,50,88276,611,1415,227,243,146,181,27495,13959,21510,8336,150,1.00,2,2,9900.0,1239,9,999999999,2,0.0840,0,88,0.180,0.1,0.0
2021,1,3,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-8.00,-20.00,33,88276,620,1415,227,228,113,178,26554,15736,21065,8589,270,2.00,3,3,9900.0,1291,9,999999999,1,0.0840,0,88,0.180,0.0,0.0
2021,1,3,14,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-8.20,-17.70,46,90188,562,1415,235,225,184,155,24616,17876,19633,9355,158,1.20,2,2,9900.0,1430,9,999999999,2,0.0840,0,88,0.180,0.0,0.0
2021,1,3,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-7.00,-16.60,46,88322,441,1415,218,190,157,135,16237,9512,13851,7688,360,2.00,3,3,9900.0,1212,9,999999999,2,0.0840,0,88,0.180,0.0,0.0
2021,1,3,16,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-7.00,-15.60,50,88322,266,1415,236,79,24,73,5902,1367,5639,3650,10,2.00,3,3,9900.0,1117,9,999999999,2,0.0840,0,88,0.190,0.0,0.0
2021,1,3,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-8.00,-16.80,49,90215,48,1415,238,18,2,18,1062,98,1062,832,159,0.70,3,3,9900.0,1380,9,999999999,2,0.0840,0,88,0.190,0.1,0.0
2021,1,3,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-9.00,-14.00,64,88231,0,278,233,1,0,1,27,0,27,10,40,3.00,3,3,9900.0,1090,9,999999999,2,0.0840,0,88,0.190,0.1,0.0
2021,1,3,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-10.00,-13.00,76,88185,0,0,219,0,0,0,0,0,0,0,30,2.00,3,3,9900.0,980,9,999999999,3,0.0840,0,88,0.200,0.0,0.0
2021,1,3,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-9.50,-12.80,74,90267,0,0,214,0,0,0,0,0,0,0,306,1.40,5,5,9100.0,1083,0,999099999,3,0.0840,0,88,0.200,0.0,0.0
2021,1,3,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-10.00,-14.00,70,88185,0,0,198,0,0,0,0,0,0,0,294,1.00,5,5,9100.0,818,0,999099999,2,0.0840,0,88,0.200,0.0,0.0
2021,1,3,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-10.00,-16.00,58,88185,0,0,192,0,0,0,0,0,0,0,340,4.00,5,5,9100.0,1065,0,999099999,2,0.0840,0,88,0.200,0.0,0.0
2021,1,3,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-12.00,-15.70,74,90105,0,0,188,0,0,0,0,0,0,0,1,6.10,5,5,9100.0,1191,0,999099999,2,0.0840,0,88,0.200,0.0,0.0
2021,1,3,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-12.00,-18.00,57,88093,0,0,177,0,0,0,0,0,0,0,360,4.00,4,4,9900.0,77777,0,999099999,2,0.0840,0,88,0.200,0.0,0.0
