Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2015,1,2,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-12.90,-17.40,66,102581,389,1415,175,109,461,38,18983,56333,7159,3382,250,2.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,10,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-10.70,-18.80,47,102616,535,1415,174,251,655,68,32521,72038,10042,3918,334,3.00,0,2,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,11,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-8.40,-20.30,34,102651,620,1415,175,373,772,83,42640,80649,11405,3983,339,4.00,0,0,777.7,77777,9,999999999,1,0.0840,0,88,0.150,0.0,0.0
2015,1,2,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-6.20,-18.50,37,102686,639,1415,175,448,826,89,47372,83780,11925,4232,340,5.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,13,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.10,-17.10,38,102660,590,1415,177,464,834,91,45942,82694,11737,4855,332,4.30,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,14,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.90,-18.50,31,102634,476,1415,178,420,804,88,38771,77366,10775,5782,331,3.70,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-2.80,-17.50,31,102608,306,1415,180,323,728,77,26789,65675,8801,6660,360,3.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.70,-18.70,30,102628,91,1415,182,186,573,57,13017,40779,5391,5277,340,3.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-4.70,-18.10,34,102647,0,525,182,59,0,24,3321,11868,1742,1812,336,3.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-5.60,-17.90,37,102666,0,0,181,3,0,2,162,0,109,38,360,3.00,0,0,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
