Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2013,1,3,10,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,12.00,82,101289,767,1415,329,288,432,114,40616,47616,19871,5015,100,3.00,5,5,4500.0,77777,9,999999999,32,0.0840,0,88,0.110,0.0,0.0
2013,1,3,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,11.00,77,101289,908,1415,328,440,517,160,53726,50074,25251,5641,100,2.00,9,9,6000.0,900,9,999999999,29,0.0840,0,88,0.110,0.0,0.0
2013,1,3,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.40,11.30,72,102564,972,1415,331,532,511,208,58566,44840,29351,6496,90,3.00,9,9,6000.0,900,9,999999999,30,0.0840,0,88,0.110,0.0,0.0
2013,1,3,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,17.00,11.00,68,101289,956,1415,343,528,434,233,55153,37367,30855,7600,90,3.00,9,9,6000.0,900,9,999999999,29,0.0840,0,88,0.110,0.0,0.0
2013,1,3,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,17.00,11.00,68,101289,859,1415,346,471,350,235,49343,33484,28974,8667,90,4.00,9,9,8000.0,990,9,999999999,29,0.0840,0,88,0.110,0.0,0.0
2013,1,3,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.10,10.50,65,102304,688,1415,356,404,345,198,41328,34560,23796,9756,90,3.00,9,9,8000.0,1200,9,999999999,28,0.0840,0,88,0.110,0.0,0.0
2013,1,3,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,17.00,10.20,64,101797,456,1415,349,318,354,145,29125,31834,17733,10980,61,3.00,5,5,8000.0,983,9,999999999,27,0.0840,0,88,0.110,0.0,0.0
2013,1,3,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,17.00,10.00,63,101289,178,1415,342,189,272,96,14902,19572,10604,8753,120,3.00,9,9,8000.0,1200,9,999999999,26,0.0840,0,88,0.110,0.0,0.0
2013,1,3,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.80,9.40,70,102314,0,826,350,62,0,35,4223,5590,3446,3061,90,4.00,9,9,8000.0,1200,9,999999999,25,0.0840,0,88,0.110,0.0,0.0
2013,1,3,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,15.00,10.00,72,101289,0,0,350,7,0,5,348,0,243,86,60,4.00,9,9,7000.0,1200,9,999999999,26,0.0840,0,88,0.110,0.0,0.0
2013,1,3,20,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,14.00,10.00,77,101289,0,0,346,0,0,0,0,0,0,0,20,5.00,9,9,8000.0,1200,9,999999999,27,0.0840,0,88,0.110,0.0,0.0
2013,1,3,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.00,8.30,73,102473,0,0,350,0,0,0,0,0,0,0,90,3.00,9,9,8000.0,1200,9,999999999,23,0.0840,0,88,0.110,0.0,0.0
2013,1,3,22,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,8.00,72,101289,0,0,345,0,0,0,0,0,0,0,30,4.00,9,9,8000.0,990,9,999999999,22,0.0840,0,88,0.110,0.0,0.0
2013,1,3,23,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,12.00,7.00,71,101289,0,0,341,0,0,0,0,0,0,0,30,4.00,9,9,8000.0,990,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,3,24,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.70,7.60,71,102493,0,0,337,0,0,0,0,0,0,0,70,2.00,9,9,8000.0,990,9,999999999,21,0.0840,0,88,0.110,0.0,0.0
2013,1,4,1,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.00,7.00,76,101289,0,0,333,0,0,0,0,0,0,0,20,3.00,9,9,8000.0,990,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,4,2,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.00,7.00,76,101289,0,0,321,0,0,0,0,0,0,0,20,3.00,9,9,8000.0,990,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,4,3,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,11.80,7.90,77,102373,0,0,325,0,0,0,0,0,0,0,40,1.00,9,9,8000.0,900,9,999999999,22,0.0840,0,88,0.110,0.0,0.0
2013,1,4,4,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.00,6.00,76,101288,0,0,334,0,0,0,0,0,0,0,20,3.00,9,9,8000.0,930,9,999999999,18,0.0840,0,88,0.110,0.1,0.0
2013,1,4,5,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.00,6.00,76,101288,0,0,338,0,0,0,0,0,0,0,20,2.00,10,10,8000.0,960,9,999999999,18,0.0840,0,88,0.110,0.0,0.0
2013,1,4,6,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.20,6.00,75,102323,0,0,342,0,0,0,0,0,0,0,160,1.00,9,9,8000.0,990,9,999999999,18,0.0840,0,88,0.110,0.1,0.0
2013,1,4,7,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.00,6.00,76,101288,0,0,343,0,0,0,0,0,0,0,20,3.00,9,9,8000.0,990,9,999999999,18,0.0840,0,88,0.110,0.1,0.0
2013,1,4,8,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.00,6.00,76,101288,297,1416,358,0,0,0,0,0,0,0,30,3.00,9,9,8000.0,1500,9,999999999,18,0.0840,0,88,0.110,0.1,0.0
